 movie_id | member_id 
     5587 |      7630
     6213 |      7630
     3413 |      7631
     7192 |      7631
     3420 |      7632
     3424 |      7633
     3425 |      7634
     3426 |      7634
     3427 |      7635
     3429 |      7635
     3430 |      7636
     3434 |      7637
     3435 |      7638
     3436 |      7639
     3437 |      7640
     3440 |      7641
     3446 |      7642
     6000 |      7642
     3447 |      7643
     3454 |      7644
     4448 |      7644
     4766 |      7644
     6080 |      7644
     7041 |      7644
     3458 |      7645
     3524 |      7645
     4694 |      7645
     3459 |      7646
     3460 |      7647
     3463 |      7647
     7429 |      7647
     3467 |      7648
     3469 |      7649
     3470 |      7649
     3471 |      7649
     3475 |      7650
     6580 |      7650
     6582 |      7650
     3477 |      7651
     3478 |      7652
     3479 |      7653
     3480 |      7654
     3483 |      7655
     4531 |      7655
     4658 |      7655
     6362 |      7655
     3484 |      7656
     3486 |      7657
     3488 |      7658
     3745 |      7658
     5133 |      7658
     6165 |      7658
     7159 |      7658
     3493 |      7659
     3494 |      7660
     4155 |      7660
     4275 |      7660
     3495 |      7661
     3496 |      7662
     5478 |      7662
     3514 |      7663
     4002 |      7663
     3516 |      7664
     3522 |      7665
     3525 |      7666
     5577 |      7666
     3543 |      7667
     3546 |      7668
     7164 |      7668
     3550 |      7669
     5517 |      7669
     3564 |      7670
     3592 |      7671
     3599 |      7672
     3600 |      7673
     3601 |      7674
     3602 |      7675
     3743 |      7675
     5667 |      7675
     6866 |      7675
     3604 |      7676
     3605 |      7676
     3606 |      7676
     3607 |      7676
     3608 |      7677
     3609 |      7678
     3611 |      7679
     3612 |      7680
     5118 |      7680
     7581 |      7680
     3614 |      7681
     3615 |      7682
     3618 |      7683
     3619 |      7684
     3620 |      7685
     3622 |      7686
     3628 |      7687
     3629 |      7688
     4389 |      7688
     3630 |      7689
     3632 |      7690
     7365 |      7690
     7366 |      7690
     3636 |      7691
     3639 |      7692
     3640 |      7693
     3641 |      7694
     3643 |      7695
     4830 |      7695
     6090 |      7695
     3645 |      7696
     3647 |      7697
     3649 |      7698
     3654 |      7699
     3658 |      7700
     3660 |      7701
     4196 |      7701
     3671 |      7702
     4553 |      7702
     6578 |      7702
     3677 |      7703
     7024 |      7703
     7303 |      7703
     7363 |      7703
     3690 |      7704
     3691 |      7705
     3696 |      7706
     3697 |      7706
     7502 |      7706
     3698 |      7707
     3701 |      7708
     3703 |      7709
     4293 |      7709
     3718 |      7710
     3722 |      7711
     3723 |      7712
     3726 |      7713
     3731 |      7714
     4791 |      7714
     3737 |      7715
     3749 |      7716
     4269 |      7716
     3751 |      7717
     5628 |      7717
     3753 |      7718
     5625 |      7718
     3757 |      7719
     4701 |      7719
     5717 |      7719
     3758 |      7720
     6481 |      7720
     3760 |      7721
     4750 |      7721
     7474 |      7721
     7475 |      7721
     7476 |      7721
     3761 |      7722
     3762 |      7723
     3768 |      7724
     3769 |      7725
     6122 |      7725
     3773 |      7726
     3779 |      7727
     3782 |      7728
     3788 |      7729
     3791 |      7730
     4748 |      7730
     3793 |      7731
     3794 |      7732
     3796 |      7733
     3797 |      7734
     3798 |      7735
     3799 |      7736
     7137 |      7736
     3803 |      7737
     3806 |      7738
     3808 |      7739
     3809 |      7740
     3810 |      7741
     3811 |      7742
     3825 |      7743
     3826 |      7744
     3827 |      7745
     3828 |      7746
     3839 |      7747
     3842 |      7748
     3843 |      7749
     3848 |      7750
     3850 |      7751
     3851 |      7752
     4158 |      7752
     4473 |      7752
     6586 |      7752
     6772 |      7752
     3856 |      7753
     5618 |      7753
     6092 |      7753
     7652 |      7753
     3863 |      7754
     3867 |      7755
     3868 |      7756
     5603 |      7756
     3870 |      7757
     3872 |      7758
     4277 |      7758
     5507 |      7758
     3874 |      7759
     3876 |      7760
     4633 |      7760
     4913 |      7760
     3879 |      7761
     3880 |      7762
     5789 |      7762
     5790 |      7762
     3881 |      7763
     3882 |      7764
     3884 |      7765
     3886 |      7766
     6758 |      7766
     3887 |      7767
     3888 |      7768
     3889 |      7769
     3890 |      7770
     4961 |      7770
     3891 |      7771
     3894 |      7772
     3895 |      7773
     3896 |      7774
     3897 |      7775
     3898 |      7776
     3901 |      7777
     3902 |      7778
     3907 |      7779
     3911 |      7780
     3923 |      7780
     3926 |      7780
     3924 |      7781
     3925 |      7781
     3929 |      7782
     3931 |      7783
     5103 |      7783
     3934 |      7784
     4230 |      7784
     3937 |      7785
     3938 |      7786
     4460 |      7786
     3947 |      7787
     3948 |      7788
     6738 |      7788
     3950 |      7789
     3951 |      7790
     3953 |      7791
     3960 |      7792
     3966 |      7793
     3967 |      7794
     6078 |      7794
     3969 |      7795
     3970 |      7796
     3972 |      7797
     3973 |      7798
     3974 |      7799
     3975 |      7799
     5955 |      7799
     6446 |      7799
     6609 |      7799
     3976 |      7800
     3977 |      7801
     3980 |      7802
     3981 |      7803
     3983 |      7804
     3984 |      7805
     3985 |      7806
     6992 |      7806
     3992 |      7807
     3993 |      7808
     3995 |      7809
     3996 |      7810
     3997 |      7811
     5981 |      7811
     4001 |      7812
     4003 |      7813
     4004 |      7814
     5141 |      7814
     6644 |      7814
     4008 |      7815
     4009 |      7816
     4010 |      7817
     4475 |      7817
     4011 |      7818
     4014 |      7819
     4018 |      7820
     4923 |      7820
     4024 |      7821
     5384 |      7821
     4027 |      7822
     4033 |      7823
     4037 |      7824
     4050 |      7825
     4059 |      7826
     4060 |      7827
     4062 |      7828
     4064 |      7829
     5970 |      7829
     6771 |      7829
     7404 |      7829
     4072 |      7830
     4073 |      7831
     4079 |      7831
     4074 |      7832
     4077 |      7833
     4082 |      7834
     4083 |      7835
     4967 |      7835
     6828 |      7835
     4086 |      7836
     4087 |      7837
     4090 |      7838
     4092 |      7839
     4094 |      7840
     4100 |      7841
     4102 |      7842
     4110 |      7843
     4111 |      7844
     4112 |      7845
     4118 |      7846
     4120 |      7846
     4121 |      7847
     4122 |      7848
     4771 |      7848
     4127 |      7849
     6044 |      7849
     4128 |      7850
     4129 |      7851
     4134 |      7852
     4146 |      7853
     4152 |      7854
     4154 |      7855
     4159 |      7856
     4304 |      7856
     4160 |      7857
     4162 |      7858
     4164 |      7859
     4165 |      7860
     4174 |      7861
     4188 |      7862
     4189 |      7863
     4191 |      7864
     4192 |      7865
     4193 |      7866
     4194 |      7867
     4205 |      7868
     4208 |      7869
     4209 |      7870
     4210 |      7871
     4214 |      7872
     4215 |      7873
     4216 |      7874
     4223 |      7875
     4227 |      7876
     4228 |      7877
     4231 |      7878
     4247 |      7879
     4248 |      7880
     4258 |      7881
     4259 |      7882
     4261 |      7883
     4262 |      7884
     4263 |      7885
     4273 |      7886
     7383 |      7886
     7443 |      7886
     4274 |      7887
     4276 |      7888
     4280 |      7889
     4963 |      7889
     5070 |      7889
     4281 |      7890
     4283 |      7891
     4285 |      7892
     4287 |      7893
     4288 |      7894
     6444 |      7894
     7107 |      7894
     4302 |      7895
     4305 |      7896
     4306 |      7897
     4310 |      7898
     4315 |      7899
     4320 |      7900
     4321 |      7901
     4324 |      7902
     4327 |      7903
     4328 |      7904
     4329 |      7905
     4330 |      7906
     4331 |      7907
     4342 |      7908
     4344 |      7909
     4346 |      7910
     4347 |      7911
     4348 |      7912
     4349 |      7913
     4925 |      7913
     4964 |      7913
     7211 |      7913
     4352 |      7914
     4354 |      7915
     4355 |      7916
     4358 |      7917
     4359 |      7918
     4360 |      7919
     4361 |      7920
     4364 |      7921
     4365 |      7922
     4372 |      7923
     4373 |      7924
     4377 |      7925
     4383 |      7926
     4384 |      7927
     4385 |      7928
     4400 |      7928
     4386 |      7929
     4388 |      7930
     4391 |      7931
     4392 |      7932
     7174 |      7932
     4399 |      7933
     6095 |      7933
     6252 |      7933
     4401 |      7934
     4402 |      7935
     4403 |      7936
     4404 |      7937
     5533 |      7937
     4406 |      7938
     4412 |      7939
     4421 |      7940
     4422 |      7941
     4425 |      7942
     6064 |      7942
     4430 |      7943
     4432 |      7944
     4433 |      7945
     4436 |      7946
     4438 |      7947
     4440 |      7948
     4441 |      7949
     4442 |      7949
     4445 |      7950
     4449 |      7951
     4450 |      7952
     4451 |      7953
     4452 |      7954
     4453 |      7955
     6944 |      7955
     4458 |      7956
     4459 |      7957
     4462 |      7958
     4463 |      7959
     4464 |      7960
     4465 |      7961
     4471 |      7962
     4474 |      7963
     6699 |      7963
     4476 |      7964
     4477 |      7965
     6174 |      7965
     4478 |      7966
     4479 |      7967
     7047 |      7967
     4480 |      7968
     5158 |      7968
     4481 |      7969
     4592 |      7969
     4482 |      7970
     4483 |      7971
     4486 |      7972
     6191 |      7972
     4487 |      7973
     4491 |      7974
     4502 |      7975
     4510 |      7976
     4513 |      7977
     4517 |      7978
     4521 |      7979
     6220 |      7979
     6991 |      7979
     4524 |      7980
     4532 |      7981
     4539 |      7982
     4544 |      7983
     7095 |      7983
     4563 |      7984
     4586 |      7985
     4597 |      7986
     4598 |      7987
     4600 |      7988
     4604 |      7989
     4605 |      7990
     4607 |      7991
     4609 |      7992
     4610 |      7993
     4611 |      7994
     4612 |      7995
     4613 |      7996
     4614 |      7997
     5973 |      7997
     4616 |      7998
     4621 |      7999
     4624 |      8000
     4628 |      8001
     4632 |      8002
     4635 |      8003
     4638 |      8004
     4640 |      8005
     4642 |      8006
     4643 |      8007
     4646 |      8008
     4654 |      8009
     4655 |      8010
     4665 |      8011
     4672 |      8012
     4676 |      8013
     4679 |      8014
     4682 |      8015
     4690 |      8016
     4705 |      8017
     4708 |      8018
     4734 |      8019
     4735 |      8020
     4742 |      8021
     4746 |      8022
     4751 |      8023
     4755 |      8024
     5307 |      8024
     4756 |      8025
     4757 |      8026
     4758 |      8027
     4761 |      8028
     4762 |      8029
     6726 |      8029
     4763 |      8030
     4765 |      8031
     4777 |      8032
     4778 |      8033
     4779 |      8034
     4780 |      8034
     4781 |      8035
     6152 |      8035
     4790 |      8036
     4793 |      8037
     4805 |      8038
     4808 |      8039
     7523 |      8039
     4817 |      8040
     6416 |      8040
     4820 |      8041
     4823 |      8042
     4828 |      8043
     7229 |      8043
     4831 |      8044
     6292 |      8044
     4834 |      8045
     4837 |      8046
     4838 |      8047
     4852 |      8048
     4853 |      8049
     4854 |      8050
     4855 |      8051
     4856 |      8052
     4857 |      8053
     4859 |      8054
     4862 |      8055
     4866 |      8056
     4870 |      8057
     4873 |      8058
     4874 |      8059
     4881 |      8060
     4882 |      8061
     4886 |      8062
     4889 |      8063
     4894 |      8064
     4895 |      8064
     4896 |      8065
     4899 |      8066
     5224 |      8066
     5225 |      8066
     4901 |      8067
     4902 |      8068
     7511 |      8068
     4908 |      8069
     4914 |      8070
     4916 |      8071
     4919 |      8072
     4926 |      8073
     4928 |      8074
     6186 |      8074
     4935 |      8075
     4942 |      8076
     4943 |      8077
     4948 |      8078
     4951 |      8079
     4952 |      8080
     4954 |      8081
     4956 |      8081
     4955 |      8082
     4957 |      8083
     4960 |      8084
     4970 |      8085
     4971 |      8086
     5909 |      8086
     4973 |      8087
     4983 |      8088
     4984 |      8089
     4999 |      8090
     5000 |      8091
     5001 |      8092
     5009 |      8093
     5010 |      8094
     5012 |      8095
     5013 |      8096
     5015 |      8097
     5017 |      8098
     5018 |      8098
     5020 |      8099
     5021 |      8100
     5023 |      8101
     5027 |      8102
     5029 |      8103
     5031 |      8104
     5033 |      8105
     5035 |      8106
     7074 |      8106
     5044 |      8107
     5053 |      8108
     5054 |      8109
     5056 |      8110
     5062 |      8111
     5077 |      8112
     5084 |      8113
     5085 |      8114
     5320 |      8114
     5087 |      8115
     5091 |      8116
     5092 |      8117
     5093 |      8118
     5096 |      8119
     5099 |      8120
     5104 |      8121
     5362 |      8121
     5122 |      8122
     5123 |      8123
     5128 |      8124
     5129 |      8125
     5136 |      8126
     5140 |      8127
     5143 |      8128
     5149 |      8129
     5150 |      8130
     5712 |      8130
     7323 |      8130
     5151 |      8131
     5153 |      8132
     5161 |      8133
     5167 |      8134
     5168 |      8135
     5173 |      8136
     5180 |      8137
     5181 |      8138
     5183 |      8139
     5189 |      8140
     5192 |      8141
     5900 |      8141
     5193 |      8142
     5194 |      8143
     5203 |      8144
     5205 |      8145
     5494 |      8145
     5624 |      8145
     5823 |      8145
     6029 |      8145
     6779 |      8145
     5208 |      8146
     5211 |      8147
     5213 |      8148
     5214 |      8149
     5219 |      8150
     5220 |      8151
     5221 |      8152
     7084 |      8152
     7555 |      8152
     5234 |      8153
     5246 |      8154
     5247 |      8155
     5253 |      8156
     5257 |      8157
     5259 |      8158
     5260 |      8159
     7182 |      8159
     5266 |      8160
     5267 |      8161
     5272 |      8162
     5275 |      8163
     5277 |      8164
     5281 |      8165
     5282 |      8166
     5285 |      8167
     5286 |      8168
     5296 |      8169
     5654 |      8169
     6911 |      8169
     5297 |      8170
     5298 |      8171
     5299 |      8172
     5301 |      8173
     6430 |      8173
     5304 |      8174
     5305 |      8175
     5314 |      8176
     5316 |      8177
     5318 |      8178
     5319 |      8179
     5322 |      8180
     5323 |      8180
     5324 |      8181
     5326 |      8182
     5858 |      8182
     6870 |      8182
     5328 |      8183
     5335 |      8184
     5336 |      8185
     5337 |      8186
     5338 |      8187
     5344 |      8188
     5347 |      8189
     5348 |      8190
     5350 |      8191
     5355 |      8192
     5356 |      8193
     5363 |      8194
     5364 |      8195
     7272 |      8195
     5366 |      8196
     5367 |      8197
     5373 |      8198
     5374 |      8199
     5386 |      8200
     5387 |      8201
     5388 |      8202
     5389 |      8203
     5392 |      8204
     5402 |      8205
     5409 |      8206
     5410 |      8207
     6747 |      8207
     5415 |      8208
     5416 |      8209
     5418 |      8210
     5428 |      8211
     7614 |      8211
     5432 |      8212
     5436 |      8213
     5439 |      8214
     5440 |      8215
     5441 |      8216
     5442 |      8217
     5443 |      8218
     5444 |      8219
     5445 |      8219
     7389 |      8219
     5448 |      8220
     5449 |      8221
     5450 |      8222
     5451 |      8223
     7442 |      8223
     5455 |      8224
     5456 |      8225
     5457 |      8226
     5460 |      8227
     5461 |      8228
     5471 |      8229
     5472 |      8229
     5473 |      8230
     5474 |      8231
     5482 |      8232
     5499 |      8233
     5503 |      8234
     5512 |      8235
     5514 |      8236
     5518 |      8237
     5519 |      8238
     5520 |      8239
     5521 |      8240
     5522 |      8241
     5524 |      8242
     6900 |      8242
     7152 |      8242
     5535 |      8243
     7626 |      8243
     7627 |      8243
     5551 |      8244
     5555 |      8245
     5556 |      8246
     5575 |      8247
     5576 |      8248
     5581 |      8249
     5583 |      8250
     5584 |      8251
     5585 |      8252
     5588 |      8253
     5592 |      8254
     5605 |      8255
     5608 |      8256
     5621 |      8257
     5623 |      8258
     5629 |      8259
     5640 |      8260
     5649 |      8261
     5650 |      8262
     5651 |      8263
     5661 |      8264
     5663 |      8265
     5675 |      8266
     5683 |      8267
     5689 |      8268
     5690 |      8269
     5695 |      8270
     5700 |      8271
     5701 |      8272
     5704 |      8273
     5713 |      8274
     5715 |      8275
     5898 |      8275
     5716 |      8276
     5718 |      8277
     5719 |      8278
     5720 |      8279
     5721 |      8280
     7142 |      8280
     5728 |      8281
     7158 |      8281
     5729 |      8282
     5732 |      8283
     5736 |      8284
     5737 |      8285
     5740 |      8286
     5750 |      8287
     6867 |      8287
     5752 |      8288
     5754 |      8289
     5769 |      8290
     5783 |      8291
     5784 |      8292
     5787 |      8293
     5795 |      8294
     5797 |      8295
     5806 |      8296
     5814 |      8297
     5816 |      8298
     5842 |      8298
     5831 |      8299
     5834 |      8300
     6611 |      8300
     5852 |      8301
     5855 |      8302
     5857 |      8303
     6888 |      8303
     5861 |      8304
     7193 |      8304
     5862 |      8305
     5870 |      8306
     5876 |      8307
     5888 |      8308
     5889 |      8309
     5908 |      8310
     5918 |      8311
     7298 |      8311
     5921 |      8312
     5925 |      8313
     5929 |      8314
     5959 |      8315
     5961 |      8316
     5962 |      8317
     5965 |      8318
     5982 |      8319
     5988 |      8320
     7630 |      8320
     5998 |      8321
     6014 |      8322
     6017 |      8323
     6018 |      8324
     6021 |      8325
     6022 |      8325
     7339 |      8325
     6023 |      8326
     6024 |      8326
     6025 |      8327
     6027 |      8328
     6031 |      8329
     6035 |      8330
     6058 |      8331
     6059 |      8332
     7086 |      8332
     6060 |      8333
     6063 |      8334
     6066 |      8335
     6070 |      8336
     6071 |      8337
     6075 |      8338
     6079 |      8339
     6081 |      8340
     6082 |      8341
     6096 |      8342
     6100 |      8343
     6107 |      8344
     6108 |      8344
     6940 |      8344
     6110 |      8345
     6119 |      8346
     6126 |      8347
     6127 |      8348
     6128 |      8349
     6131 |      8350
     6138 |      8351
     6139 |      8352
     6140 |      8353
     6142 |      8354
     6150 |      8355
     6176 |      8356
     6177 |      8357
     6178 |      8358
     6179 |      8359
     6180 |      8360
     6193 |      8361
     6197 |      8362
     6202 |      8363
     6224 |      8364
     6227 |      8365
     6250 |      8366
     6258 |      8367
     6260 |      8368
     6267 |      8369
     6271 |      8370
     6274 |      8371
     6295 |      8372
     7561 |      8372
     6298 |      8373
     6299 |      8374
     6731 |      8374
     6316 |      8375
     6322 |      8376
     7172 |      8376
     6328 |      8377
     6329 |      8378
     6330 |      8379
     6331 |      8380
     6332 |      8381
     6333 |      8382
     6334 |      8383
     6341 |      8384
     6342 |      8385
     6346 |      8386
     6348 |      8387
     6353 |      8388
     6360 |      8389
     6361 |      8390
     6363 |      8391
     6364 |      8392
     6367 |      8393
     6368 |      8393
     6846 |      8393
     6372 |      8394
     6376 |      8395
     6377 |      8395
     6942 |      8395
     6379 |      8396
     6380 |      8397
     6385 |      8398
     6387 |      8398
     6391 |      8399
     6400 |      8400
     6405 |      8401
     6418 |      8402
     6427 |      8403
     6429 |      8404
     7651 |      8404
     6431 |      8405
     6432 |      8406
     6433 |      8407
     6435 |      8408
     6436 |      8409
     6438 |      8410
     6439 |      8411
     6440 |      8412
     6447 |      8413
     6448 |      8414
     6449 |      8415
     6450 |      8416
     6452 |      8417
     6484 |      8417
     6485 |      8417
     6459 |      8418
     6468 |      8419
     6472 |      8420
     6476 |      8421
     6482 |      8422
     6483 |      8423
     6487 |      8424
     6488 |      8425
     6999 |      8425
     6489 |      8426
     6490 |      8427
     6496 |      8428
     6497 |      8429
     6498 |      8430
     6500 |      8431
     6501 |      8432
     6503 |      8433
     6505 |      8434
     6506 |      8435
     7461 |      8435
     6507 |      8436
     6722 |      8436
     7601 |      8436
     6508 |      8437
     6512 |      8438
     6813 |      8438
     6513 |      8439
     6514 |      8440
     6515 |      8441
     6519 |      8442
     6521 |      8443
     6986 |      8443
     6523 |      8444
     6533 |      8445
     6535 |      8446
     6536 |      8447
     6537 |      8448
     6542 |      8449
     6544 |      8450
     6545 |      8451
     6547 |      8452
     6548 |      8453
     6565 |      8454
     6571 |      8455
     6572 |      8456
     6573 |      8457
     6574 |      8458
     6575 |      8459
     6576 |      8460
     6577 |      8461
     6585 |      8462
     6605 |      8463
     6606 |      8464
     6607 |      8465
     6608 |      8466
     6628 |      8467
     6642 |      8468
     6648 |      8469
     6650 |      8470
     6652 |      8471
     6656 |      8472
     6658 |      8473
     6663 |      8474
     6667 |      8475
     6669 |      8476
     6671 |      8477
     6676 |      8478
     6686 |      8479
     6687 |      8480
     6690 |      8481
     6695 |      8482
     6696 |      8483
     6703 |      8484
     6707 |      8485
     6708 |      8486
     6709 |      8487
     6710 |      8488
     6716 |      8489
     7234 |      8489
     6756 |      8490
     6757 |      8491
     6761 |      8492
     7417 |      8492
     6765 |      8493
     6766 |      8494
     6778 |      8495
     6780 |      8496
     6781 |      8497
     6783 |      8498
     7582 |      8498
     6785 |      8499
     6787 |      8500
     6789 |      8501
     6802 |      8502
     6808 |      8503
     6809 |      8504
     6812 |      8505
     6814 |      8506
     6830 |      8507
     6840 |      8508
     6848 |      8509
     6856 |      8510
     6857 |      8511
     6858 |      8512
     6859 |      8513
     6879 |      8514
     6882 |      8515
     6898 |      8516
     6907 |      8517
     6917 |      8518
     6920 |      8519
     6922 |      8520
     6929 |      8521
     6931 |      8522
     6932 |      8523
     6933 |      8523
     6934 |      8524
     6941 |      8525
     6943 |      8526
     6948 |      8527
     6953 |      8528
     6955 |      8529
     6967 |      8530
     6968 |      8531
     6978 |      8532
     6981 |      8533
     6984 |      8534
     6985 |      8535
     6987 |      8536
     6988 |      8537
     6989 |      8538
     6990 |      8539
     7000 |      8540
     7007 |      8541
     7008 |      8542
     7010 |      8543
     7017 |      8544
     7018 |      8545
     7020 |      8546
     7021 |      8547
     7023 |      8548
     7031 |      8549
     7044 |      8550
     7045 |      8551
     7046 |      8552
     7048 |      8553
     7049 |      8554
     7507 |      8554
     7062 |      8555
     7063 |      8556
     7070 |      8557
     7071 |      8558
     7076 |      8559
     7079 |      8560
     7085 |      8561
     7092 |      8562
     7098 |      8563
     7099 |      8564
     7112 |      8565
     7116 |      8566
     7117 |      8567
     7139 |      8568
     7141 |      8569
     7145 |      8570
     7150 |      8571
     7154 |      8572
     7155 |      8573
     7162 |      8574
     7163 |      8574
     7170 |      8575
     7173 |      8576
     7175 |      8577
     7179 |      8578
     7183 |      8579
     7185 |      8580
     7186 |      8581
     7195 |      8582
     7206 |      8583
     7207 |      8584
     7208 |      8585
     7210 |      8586
     7212 |      8587
     7213 |      8588
     7214 |      8589
     7216 |      8590
     7230 |      8591
     7232 |      8592
     7238 |      8593
     7240 |      8594
     7241 |      8595
     7245 |      8596
     7250 |      8597
     7251 |      8598
     7253 |      8599
     7254 |      8600
     7265 |      8601
     7266 |      8602
     7267 |      8603
     7279 |      8604
     7282 |      8605
     7283 |      8606
     7290 |      8607
     7533 |      8607
     7291 |      8608
     7294 |      8609
     7297 |      8610
     7305 |      8611
     7317 |      8612
     7319 |      8613
     7340 |      8614
     7350 |      8615
     7354 |      8616
     7356 |      8617
     7358 |      8618
     7360 |      8619
     7362 |      8620
     7367 |      8621
     7371 |      8622
     7372 |      8623
     7373 |      8624
     7378 |      8625
     7379 |      8626
     7382 |      8627
     7385 |      8628
     7386 |      8629
     7391 |      8630
     7393 |      8631
     7394 |      8632
     7396 |      8633
     7398 |      8634
     7399 |      8635
     7403 |      8636
     7406 |      8637
     7408 |      8638
     7409 |      8639
     7413 |      8640
     7414 |      8641
     7425 |      8642
     7441 |      8643
     7451 |      8644
     7456 |      8645
     7459 |      8646
     7471 |      8647
     7477 |      8648
     7479 |      8649
     7481 |      8650
     7482 |      8651
     7491 |      8652
     7493 |      8653
     7494 |      8654
     7495 |      8655
     7500 |      8656
     7506 |      8657
     7510 |      8658
     7513 |      8659
     7514 |      8660
     7515 |      8661
     7525 |      8662
     7532 |      8663
     7535 |      8664
     7541 |      8665
     7543 |      8666
     7548 |      8667
     7549 |      8668
     7550 |      8668
     7551 |      8668
     7552 |      8669
     7557 |      8670
     7559 |      8671
     7562 |      8672
     7563 |      8673
     7572 |      8674
     7577 |      8675
     7578 |      8675
     7579 |      8675
     7584 |      8675
     7580 |      8676
     7595 |      8677
     7611 |      8678
     7613 |      8679
     7618 |      8680
     7625 |      8681
     7628 |      8682
     7634 |      8683
     7635 |      8684
     7637 |      8685
     7638 |      8686
     7639 |      8687
     7640 |      8688
     7641 |      8689
     7642 |      8690
     7657 |      8691
     7659 |      8692
     7661 |      8693
     7662 |      8694
     7665 |      8695
     7666 |      8696
     7668 |      8697
(7668 rows)

